السنة,الربع,المنطقة,النشاط الاقتصادي,حجم المنشأة,عدد المنشآت,عدد العاملين السعوديين,عدد السعوديين (ذكور),عدد السعوديات (إناث),عدد العاملين الأجانب,عدد الأجانب (ذكور),عدد الأجنبيات (إناث)
2022,1,منطقة تبوك,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,متناهية الصغر,3,1,1,0,6,6,0
2022,1,منطقة جازان,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,متناهية الصغر,2,2,2,0,2,2,0
2022,1,منطقة عسير,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,متناهية الصغر,3,1,1,0,3,3,0
2022,1,منطقة مكة المكرمة,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,صغيرة,53,530,295,235,329,311,18
2022,1,منطقة مكة المكرمة,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,متناهية الصغر,54,72,53,19,77,75,2
2022,1,منطقة مكة المكرمة,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,متوسطة,12,831,560,271,237,228,9
2022,1,منطقة نجران,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,صغيرة,1,23,21,2,12,12,0
2022,1,منطقة نجران,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,متناهية الصغر,2,1,1,0,3,3,0
2022,1,المنطقة الشرقية,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,84,566,336,230,431,421,10
2022,1,المنطقة الشرقية,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,233,344,217,127,242,235,7
2022,1,المنطقة الشرقية,الأنشطة القانونية وأنشطة المحاسبة,متوسطة,8,395,213,182,463,450,13
2022,1,منطقة الباحة,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,8,15,10,5,14,14,0
2022,1,منطقة الجوف,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,5,25,14,11,8,8,0
2022,1,منطقة الجوف,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,25,27,21,6,21,21,0
2022,1,منطقة الحدود الشمالية,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,7,10,4,6,5,5,0
2022,1,منطقة الرياض,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,415,3098,1886,1212,2553,2457,96
2022,1,منطقة الرياض,الأنشطة القانونية وأنشطة المحاسبة,كبيرة,1,416,241,175,287,275,12
2022,1,منطقة الرياض,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,1266,1220,801,419,1659,1633,26
2022,1,منطقة الرياض,الأنشطة القانونية وأنشطة المحاسبة,متوسطة,26,1059,600,459,1411,1354,57
2022,1,منطقة القصيم,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,10,58,33,25,25,25,0
2022,1,منطقة القصيم,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,72,84,46,38,62,61,1
2022,1,منطقة المدينة المنورة,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,19,138,79,59,89,88,1
2022,1,منطقة المدينة المنورة,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,84,94,67,27,84,81,3
2022,1,منطقة تبوك,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,1,4,2,2,4,4,0
2022,1,منطقة تبوك,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,17,27,10,17,11,11,0
2022,1,منطقة جازان,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,5,30,22,8,14,14,0
2022,1,منطقة جازان,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,23,22,18,4,25,25,0
2022,1,منطقة حائل,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,3,22,16,6,14,14,0
2022,1,منطقة حائل,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,21,24,16,8,23,23,0
2022,1,منطقة عسير,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,6,39,34,5,64,64,0
2022,1,منطقة عسير,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,48,57,43,14,58,57,1
2022,1,منطقة عسير,الأنشطة القانونية وأنشطة المحاسبة,متوسطة,2,63,31,32,80,80,0
2022,1,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,228,1748,1063,685,1197,1134,63
2022,1,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,616,782,516,266,657,632,25
2022,1,منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,متوسطة,10,505,356,149,642,626,16
2022,1,منطقة نجران,الأنشطة القانونية وأنشطة المحاسبة,صغيرة,1,10,9,1,18,18,0
2022,1,منطقة نجران,الأنشطة القانونية وأنشطة المحاسبة,متناهية الصغر,29,4,2,2,51,51,0
2022,1,المنطقة الشرقية,الأنشطة العقارية,صغيرة,216,1164,745,419,1984,1960,24
2022,1,المنطقة الشرقية,الأنشطة العقارية,كبيرة,5,511,221,290,1235,1213,22
2022,1,المنطقة الشرقية,الأنشطة العقارية,متناهية الصغر,561,418,240,178,746,733,13
2022,1,المنطقة الشرقية,الأنشطة العقارية,متوسطة,17,608,433,175,916,911,5
2022,1,منطقة الباحة,الأنشطة العقارية,صغيرة,3,18,14,4,22,22,0
2022,1,منطقة الباحة,الأنشطة العقارية,متناهية الصغر,16,9,8,1,29,29,0
2022,1,منطقة الباحة,الأنشطة العقارية,متوسطة,1,36,32,4,74,74,0
2022,1,منطقة الجوف,الأنشطة العقارية,صغيرة,4,10,5,5,26,26,0
2022,1,منطقة الجوف,الأنشطة العقارية,متناهية الصغر,47,31,23,8,61,61,0
2022,1,منطقة الجوف,الأنشطة العقارية,متوسطة,2,43,31,12,85,84,1
2022,1,منطقة الحدود الشمالية,الأنشطة العقارية,صغيرة,8,25,20,5,89,89,0
2022,1,منطقة الحدود الشمالية,الأنشطة العقارية,متناهية الصغر,38,9,5,4,65,65,0
2022,1,منطقة الرياض,الأنشطة العقارية,صغيرة,693,4317,2594,1723,6266,6141,125
2022,1,منطقة الرياض,الأنشطة العقارية,كبيرة,15,2845,1974,871,5899,4790,1109
2022,1,منطقة الرياض,الأنشطة العقارية,متناهية الصغر,1926,1672,1006,666,2515,2476,39
2022,1,منطقة الرياض,الأنشطة العقارية,متوسطة,79,2970,1919,1051,4199,4078,121
2022,1,منطقة القصيم,الأنشطة العقارية,صغيرة,32,130,86,44,242,241,1
2022,1,منطقة القصيم,الأنشطة العقارية,كبيرة,1,146,83,63,308,308,0
2022,1,منطقة القصيم,الأنشطة العقارية,متناهية الصغر,156,82,53,29,244,241,3
2022,1,منطقة القصيم,الأنشطة العقارية,متوسطة,7,180,101,79,549,549,0
2022,1,منطقة المدينة المنورة,الأنشطة العقارية,صغيرة,46,170,126,44,494,490,4
2022,1,منطقة المدينة المنورة,الأنشطة العقارية,كبيرة,1,139,129,10,198,198,0
2022,1,منطقة المدينة المنورة,الأنشطة العقارية,متناهية الصغر,237,114,57,57,367,365,2
2022,1,منطقة المدينة المنورة,الأنشطة العقارية,متوسطة,3,104,61,43,262,254,8
2022,1,منطقة تبوك,الأنشطة العقارية,صغيرة,13,41,28,13,96,96,0
2022,1,منطقة تبوك,الأنشطة العقارية,متناهية الصغر,93,43,30,13,149,149,0
2022,1,منطقة تبوك,الأنشطة العقارية,متوسطة,1,15,14,1,41,41,0
2022,1,منطقة جازان,الأنشطة العقارية,صغيرة,17,43,16,27,158,158,0
2022,1,منطقة جازان,الأنشطة العقارية,متناهية الصغر,129,58,31,27,213,211,2
2022,1,منطقة جازان,الأنشطة العقارية,متوسطة,3,64,38,26,197,197,0
2022,1,منطقة حائل,الأنشطة العقارية,صغيرة,9,26,15,11,71,71,0
2022,1,منطقة حائل,الأنشطة العقارية,متناهية الصغر,88,42,23,19,141,140,1
2022,1,منطقة حائل,الأنشطة العقارية,متوسطة,1,0,0,0,117,117,0
2022,1,منطقة عسير,الأنشطة العقارية,صغيرة,35,138,87,51,276,276,0
2022,1,منطقة عسير,الأنشطة العقارية,متناهية الصغر,221,116,74,42,340,340,0
2022,1,منطقة عسير,الأنشطة العقارية,متوسطة,6,209,73,136,349,348,1
2022,1,منطقة مكة المكرمة,الأنشطة العقارية,صغيرة,441,2130,1298,832,4173,4076,97
2022,1,منطقة مكة المكرمة,الأنشطة العقارية,كبيرة,6,1515,1071,444,2738,2703,35
2022,1,منطقة مكة المكرمة,الأنشطة العقارية,متناهية الصغر,1484,961,580,381,2295,2240,55
2022,1,منطقة مكة المكرمة,الأنشطة العقارية,متوسطة,43,1667,1188,479,2782,2714,68
2022,1,منطقة نجران,الأنشطة العقارية,صغيرة,3,7,3,4,16,16,0
2022,1,منطقة نجران,الأنشطة العقارية,متناهية الصغر,51,20,9,11,79,79,0
2022,1,منطقة نجران,الأنشطة العقارية,متوسطة,1,10,8,2,47,47,0
2022,1,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,97,398,196,202,763,678,85
2022,1,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,كبيرة,1,97,65,32,278,261,17
2022,1,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,268,253,101,152,383,346,37
2022,1,المنطقة الشرقية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,8,217,98,119,502,501,1
2022,1,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,3,14,10,4,21,21,0
2022,1,منطقة الباحة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,24,14,10,4,50,45,5
2022,1,منطقة الجوف,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,8,36,31,5,62,58,4
2022,1,منطقة الجوف,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,38,20,10,10,59,50,9
2022,1,منطقة الحدود الشمالية,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,7,25,6,19,49,39,10
2022,1,منطقة الحدود الشمالية,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,37,17,7,10,87,80,7
2022,1,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,235,1295,519,776,2351,2014,337
2022,1,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,كبيرة,6,1631,934,697,2152,1890,262
2022,1,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,591,457,168,289,896,814,82
2022,1,منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,24,1047,487,560,1580,1399,181
2022,1,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,39,216,103,113,331,298,33
2022,1,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,65,43,19,24,104,95,9
2022,1,منطقة القصيم,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,3,30,26,4,206,206,0
2022,1,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,26,203,77,126,201,186,15
2022,1,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,90,55,23,32,152,134,18
2022,1,منطقة المدينة المنورة,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,2,80,48,32,83,74,9
2022,1,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,12,41,12,29,76,69,7
2022,1,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,62,35,20,15,104,95,9
2022,1,منطقة تبوك,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,1,44,38,6,23,23,0
2022,1,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,7,17,14,3,44,44,0
2022,1,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,57,36,15,21,81,70,11
2022,1,منطقة جازان,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,1,38,7,31,70,70,0
2022,1,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,صغيرة,21,79,55,24,194,194,0
2022,1,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,متناهية الصغر,52,37,15,22,75,63,12
2022,1,منطقة حائل,الأنشطة الرياضية وأنشطة التسلية والترفيه,متوسطة,1,14,2,12,48,48,0
